h,distance,angle,situation_DirectFreekick,situation_FromCorner,situation_OpenPlay,situation_SetPiece,shotType_Head,shotType_LeftFoot,shotType_OtherBodyPart,shotType_RightFoot
1.0,0.2924260900513174,0.37412091181816953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.23926558571556913,0.39806895518211083,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.13661625320901316,0.802876143042333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.09835139362413034,0.5638363116249551,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.3233218134554992,0.2569311043136162,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.06307141824502954,1.5208374539150369,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.25143187684388446,0.41180667570381585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.06888396427368208,1.3572467653432216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.21483252214979734,0.5409065722313962,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.09808670241263989,1.0622131158792145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.10647066670521316,0.6596812757862894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1533786142633802,0.477898130620099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1428741018779392,0.777817173299282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.04304651733915637,1.8972480907451659,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.1564257054563434,0.6419121453626317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.19126947185648513,0.24936802144553982,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2639109401179985,0.4368401978764672,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.3070505177438698,0.2512997870929947,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.18222236187213947,0.6355911803809529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.22177688088211545,0.46798177263994056,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.05032888690096827,1.7577716269372563,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.09476287319531641,0.9879015346034568,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.12257647373310658,0.7682622590002871,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.20809610200794093,0.5481173987811919,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.26284024289696195,0.3086609666790202,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.10381712115140752,1.0182121692995885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.09362156770778711,1.1067612846261432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2570933598257725,0.15429133115058447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1431362674459223,0.7898783661497011,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2726554450762657,0.43089535705643967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.27951742425698106,0.38406387117367835,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.22800219531424587,0.3096429783896275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.18539957854090824,0.36161999761044006,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.15123820144411523,0.42143556074492505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.11986657239707679,0.5252056193518762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.25229548511676486,0.41919416574350854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2339401330904176,0.4427172461931512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.13928388441511808,0.512028872401333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.11104054859927451,0.7589492200887762,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.23700214027694091,0.4072998018868289,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.27224436209229436,0.3142572376236642,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.122653991818385,0.48289191759870576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.07119690865224272,1.3976661957125924,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.1643441795086758,0.6651025896113674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.30958843154782667,0.2263118451295173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.10043906768354452,1.0666480688752293,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.22963663944488055,0.4484485926544442,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1929248680969483,0.5811070857246485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.12912010953196765,0.8499904548637679,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.14176738442685763,0.7457820169720576,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.17978040796112946,0.3225755589136895,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.26223082832538946,0.35773602628614004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.26516595882159244,0.32447768461972104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2502638429515292,0.46370185099235783,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.21711746724556924,0.2994024360305647,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.08052953180768657,1.2526455210630938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.084599033265421,1.1753056334832863,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.08736706314822251,1.1393370981770705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2117663933219276,0.38929535356264333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.26836166662845423,0.43796581529509093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2776184645170793,0.350727918226979,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.18662528044263965,0.2876715628827965,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.29406971822346123,0.27384143099910585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.09786212814091076,0.6258454609927063,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.08043011777447401,1.2080883280984518,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.2788045942412356,0.3478522469203662,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.04390902703351888,1.922240347987675,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.13648810181794702,0.3798407754058122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.04687215453603625,1.8196929689339463,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.16555968964014584,0.6877159050908831,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.09521028795191165,0.5512470801628202,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.13280059022887272,0.7362525822474609,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.16204935918420932,0.6100740729451197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2952558096008063,0.31377514413222185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2930836365103199,0.4037561253992391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.14088999392066157,0.7533356559913698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.16800295936157889,0.6652604902086913,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2245016567109629,0.4758707361894479,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2632299205516134,0.38370437625483356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.22090723830280318,0.46293938854095484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.17007352787195795,0.5623351501892448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.05882179840234679,1.5950963939941722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.26679019820296657,0.43107250826675614,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.21020224940932358,0.27657408626216096,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.11038565361130274,0.909847489664666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1837634364191508,0.6213616912893416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.35028130519246164,0.3264360088146541,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.10653168950951179,0.9484216432680439,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.10160708501547444,1.0600543027743385,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.05161395781054971,1.8251642186010364,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.13207574231850613,0.5453759819304321,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.08709189409099857,1.181716819503515,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.20602182813382383,0.37119563189547955,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2764489070324984,0.3907672725131895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.18685022633135642,0.2727824884450044,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1838967042894237,0.2967491670279493,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.11092341019680396,0.58460139381421,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.10295631845361312,1.015390716468669,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.2844820172839755,0.3136206047346006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.14073025059747396,0.7815263666755903,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.2215626573656246,0.5119196295133827,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.23078343961861186,0.4304062571187288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.16015305213080266,0.7164393353504948,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2635394019647545,0.416853952495198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.09940320529490297,1.0488245342734432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.07910121701313748,1.2975331215816652,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.15184529924750687,0.7498329714264081,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.244124946934099,0.415722936293422,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.09008884571394252,1.1747435343247368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.23622446616107826,0.4137220995657531,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.07400677149953028,1.3624884533070567,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.11926857051563482,0.9018440717871772,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2599153610968044,0.35899686003678205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.20052431064777887,0.3489464092230977,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1664361601090518,0.6446751718786617,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.13373479624816928,0.6526777777812828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2585439871397769,0.4444621895606089,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.23970815175199556,0.334506360518635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.11820746762202597,0.8725824531755864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.08220096079318497,1.2567506779776254,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1740402412359231,0.4912787323918747,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.09848855632783048,0.40844742772156706,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.189652320860089,0.31536046690468666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.14301046757300567,0.6465703176877657,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.25622253479193874,0.16669016862957053,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.20999046609217675,0.44273086573620557,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.15839820967539472,0.6873239026712702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.18005555545930535,0.4566839937140449,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1871095770402753,0.49411225843492373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.20506584293578803,0.4275284043558091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.15520631759802475,0.6867890246809166,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.16690415342178822,0.21432605591307108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.09002776925516284,0.468519530025881,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1818928096480464,0.6348995176811191,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2430226364581188,0.32164238422991787,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.046872154536036235,1.8196929689339467,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.15232203210581272,0.460336258105866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.07831350373693337,1.306506642146441,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.25360008500155284,0.2918510741772826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.25173400279551517,0.46358065343855004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06378084903874019,1.478205278451229,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.14641380685623614,0.7518909693333556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1945585009307607,0.4360340215049201,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2661879112381997,0.3894158982804159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2824818666833024,0.34752277012602284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.18966286988081307,0.16889322674822949,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.3011992639641556,0.3680926723927661,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.12826921678203987,0.8701625438089204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2891158624203749,0.38743636066884724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1541590244083,0.741823675297943,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.23910250396119437,0.3221425028800238,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.20041958405822838,0.3694441251111814,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1933131916910698,0.5864977739446914,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.21880583773955045,0.33875383141165083,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1901184182817959,0.31708819343431116,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.19629061352776586,0.575881957035371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.26662706365560246,0.35891682234781996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.09178781579301294,1.1243571633540448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.17949369099615656,0.34980314797729894,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.30241194730096616,0.34971022305066396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.2738046930728752,0.3542993926039048,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.3167412522936382,0.2871117797612355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.11555083453324164,0.5150728787286388,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.09794386801499767,0.710848400597899,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.21162465134584693,0.42661837291203847,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.18360008449843634,0.41317168412543737,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.10336828436481246,1.009968801335329,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1648787113954883,0.5179581884364188,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.22729715869770747,0.4631148577042562,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.14567087811304252,0.775656270009216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.18183785201395544,0.23581454539854252,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.27073973389497485,0.33776083876625673,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.11778368088746179,0.502084244125129,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.26772562705698744,0.36840854930616823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1455266612687024,0.773365658631417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.27540876408568815,0.40343761480389917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.24822971106653957,0.40452978592225175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0637024055685555,1.489769018429837,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.04939633915113024,1.7779276811210036,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.04742365047645167,1.826869332883565,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.093771028891529,1.1352731495228838,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.16754701634331576,0.3129968667582018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.04272000622524588,1.9170357943511047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1590219925359647,0.5937686820331147,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.20861444770909301,0.32475355844516884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.13805798979024372,0.8197380223321186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.22677081681057365,0.34450012176514444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2970387389738455,0.3456860902093752,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1910628308713562,0.6034793792121282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1500299968480427,0.7607750026772754,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.20470712051120604,0.4027630006023891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2734410464334754,0.397491815103269,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2417602163244968,0.32105020228368986,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.22999348566532665,0.47062551984563683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.20438442838893806,0.28442685949982194,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.17464249196572976,0.30267318336543225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1521085332579768,0.7241714855199487,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1431363260776892,0.7755920896562782,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1440867655345122,0.7416015445699603,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.12713772312287647,0.8533839865829311,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2931382236385425,0.4036156921935891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.11322547252891325,0.9524468881059552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.32432235802183307,0.3520708755775863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3023524290557234,0.31195895134150686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1771016799338774,0.5377935987668094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.10220074918290024,0.9630095145114409,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.14556095568966992,0.7695742656434466,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.10770329614269006,0.9827937232473296,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0993227152003058,1.0146977435993023,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.2403517953639392,0.4834655099969043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1220000013757927,0.9061287898001908,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0817435120974137,1.2564689108125173,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.13961730323826765,0.7644268611570247,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.15482893175343765,0.41106042623132333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.08357035814655275,1.2238791372723288,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.10707006638174037,0.941427759750818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.25040168334346413,0.19836830095061253,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.10489044053965094,0.9078715863642937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.09198369735901145,1.1478653586088874,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.19443509385408334,0.5975883253528885,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.18247738515704306,0.3594570063399696,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.25995575801329746,0.4167324698243495,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.24960968286916352,0.14612745487653545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.07353913055744882,1.3527499642960996,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.24716794538349454,0.4743597281548901,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.18724313134098183,0.16628257105521738,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1578131637710369,0.6356829306334842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2371349720082253,0.29232980738592873,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.14167568469497346,0.6575705505147882,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.125896751001934,0.7057960530234801,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.04569465766917327,2.1815209541917433,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.18062393642231525,0.5640159193955748,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.09364824963353569,0.828849249906735,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.13829315610158166,0.7721831089736575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3149635019623065,0.3699954985709614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.08746424963721329,1.2007376317078684,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.17810106490093996,0.41054340830629943,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1181397261871083,0.7536811070747143,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.09326309979344467,1.1422933203623908,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.2360889352263352,0.4632025932592547,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.28285158461797527,0.4050575837268188,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.25371242166016117,0.23453649398050458,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.07900001525878919,1.2990986582074497,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.2503058357866112,0.41701069712685557,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.08487639795425131,1.0116977118825496,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.32357997352675916,0.3629782943326888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.11480852417351518,0.8506194738332901,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.21357204492064008,0.37546491671957616,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2983756296816824,0.3844236286369521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1592011455053792,0.4565404554933432,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.173357983513881,0.5226727291881752,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.12370934304407467,0.622508795557716,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.12803516685671693,0.6900686055183192,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.3003414987462469,0.38565188023366953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.28851342567661314,0.30096761739687683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.26086391616620624,0.30823854666751405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.16101244888986363,0.7040712416098034,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.15953057831296924,0.6858042022214377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
