h,distance,angle,situation_DirectFreekick,situation_FromCorner,situation_OpenPlay,situation_SetPiece,shotType_Head,shotType_LeftFoot,shotType_OtherBodyPart,shotType_RightFoot
1.0,0.2924414334604366,0.40293666996307953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.20537285952343848,0.4441977860255953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2969780989769664,0.38540444732009393,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1781600257675508,0.6300460386657888,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.08364809291601821,1.205427016227544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1445060508015571,0.69876563791236,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.09254185207119289,1.1482440451819622,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.1549322625583394,0.5228539442821822,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.27946016470659624,0.3505460533984014,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.28364063909460613,0.33646380133576875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.09192387906435144,0.8605658155382043,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.11544692606049496,0.9442691215912741,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3065370774611117,0.2670244322290761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.6234259906519086,0.17156824044792013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1985950377367799,0.2988126007793105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.26847720075309883,0.2537552035278352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.32943894282810243,0.28164457957799605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2396768804433237,0.48941733930210707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.16065494338407832,0.6907836541988974,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2378991231548612,0.490771844185486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.18895768033902918,0.6024525342616563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.10107422320350339,0.6953326062973286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.29570592871441703,0.3575074192404636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.21416113218684646,0.5099766709607969,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.14782763191821044,0.6799834541227721,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.25980372934814655,0.37076598296719404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03352608010006449,2.143502228645664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.09724712879483066,1.0444257895954612,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.16949927716396532,0.6789968007584312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.2774616955963372,0.2847488570046689,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.287862847148276,0.2926195538851126,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.06463742672000797,1.4413447147639449,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.18046883332485922,0.6406949913433801,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.3514384511181401,0.2451572515418986,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2522002836293911,0.4507332590938974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.07871466763804197,1.2710598914651396,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.2686130866049009,0.16137815923494903,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.12041592804749802,0.8432419935307551,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.15938002960047934,0.6934285908218816,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2443685712119945,0.4741696654598446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.16196602905508334,0.5552363220043788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.11060292217402566,0.8854638229006586,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.3212180068178821,0.30252745339357784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.322490309931942,0.32294529695840657,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2585652683285984,0.44284710504577823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.14969304438698142,0.7219231795358957,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2568462704373445,0.44676910126310293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.20622799546740275,0.54572887453576,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.11896635769282127,0.8828528804068353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.20089053894216888,0.3986002416952398,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.05693858428492543,1.673308544064248,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.24635140393590685,0.45542334612814256,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.08209747326921003,1.2619051734559428,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.08300602525649639,0.8466620632682725,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.19200257355237094,0.6057557563178586,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.28600700972709986,0.39801923099801456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.15021648653982794,0.30064675445396083,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.23576474105039488,0.49346514147266834,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.16400304065769988,0.6610461467618497,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.08507053975742492,1.2127476584911876,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.11314592320965575,0.8127667788353035,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.27963008510722037,0.3214569505448356,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.12287394886207956,0.8215127232157354,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.29784559082128464,0.3588015686833573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.11303096569764944,0.963331837004022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.24822972182386605,0.27612198076766525,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.20554805802541892,0.13272108269378502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3250000286395738,0.36306561293626205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.08969395801009544,1.151035597427873,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.1129247737062246,0.9380473264156848,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.1510132292958586,0.7563374269959304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2641968621967908,0.18983143132237834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.18938058493659804,0.6126888968135049,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.17969419442353343,0.47515255869097184,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.07119690865224272,1.3976661957125924,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.09620811315891133,1.0883659967620483,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1928237465223115,0.3143981816592495,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.11350770710728839,0.9578367491779662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2850438902672065,0.35923628388989365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.36634958142204266,0.23795511616870202,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.23801887713028627,0.4920838027917251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.043139298255248704,2.0080859116194665,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.3203623000540152,0.3205625964711814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.08417242029246744,1.2101295786087678,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.28681874121240625,0.34556235141020963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.24502450681850352,0.4701679582068878,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2934211918890822,0.19530599887038902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2810070869393821,0.34542171564601226,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.30830178954836096,0.27982991723323103,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.21736606488721227,0.13120673654265658,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2628402388332172,0.4310996966983897,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1856986877296439,0.26556147299386734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.13790574606140932,0.6944192371525479,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.20292114612979922,0.31200326552878366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.9894549001993007,0.12107542509416297,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.14611299985979442,0.768527185340015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.32112299612095135,0.35982741849274513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.20267459898198945,0.571859262863566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1883215084358448,0.2471557438376204,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2727672831988687,0.4305683476740814,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.10530431850812204,1.0128564892678305,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1722004645311453,0.19109123245705617,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.10478548425799221,1.0010399419857101,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.09362156567049092,1.128993166460133,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.1011385409009212,0.9229985103131484,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.2744175981200188,0.33497478422574456,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.23243277383847646,0.48417547998899857,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.08676407194748971,1.1734587462820356,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.25415937857096016,0.42654724191955345,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.19972983874195466,0.36047262975873684,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.35660202505378746,0.270919696513371,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.14434681982825764,0.7866728593285455,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.19856489174915443,0.286625538479224,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.09374430988591968,0.8771941801706308,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.21110189398381918,0.3891966217843611,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1909476383196037,0.60657407813641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.27224435886952686,0.43210020510837155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2168432465187497,0.5279212504645339,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.11651610299997604,0.7273387440209238,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.16018111740060093,0.6404914494458317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.21781642989303568,0.2924358097998425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2086935817109963,0.40567992332536673,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.20445293968813305,0.41432171458667033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.14649231332657253,0.5536517648867842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.19812367847856535,0.28485894476276374,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.09714421372628693,1.0799126715920386,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.18816219816260657,0.3408212249911873,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.23579018120354897,0.22461925286840567,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2809572836015124,0.3939944359013485,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.09411162497440333,1.122130891669701,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.33729514638901775,0.3138656829959958,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.18346119745349507,0.6309608361221208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2717075302501387,0.339985197740426,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2586812565546179,0.4362708972166376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1955095840017146,0.33362519174520655,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.12182772570715188,0.7129179158393026,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.2995412936011775,0.36833652631666297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.10046392835376068,0.6122647372160744,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.2335294279387057,0.25357056073653317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.32946019118874736,0.3181328388410954,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.16367042212959287,0.6201678521439659,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.09570790246366524,1.1128384361777466,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.18046883332485922,0.6406949913433801,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.1600312490941873,0.4517652251814258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2606223315937103,0.45161175727657266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2679776063359755,0.24810833998549064,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.08127111729782664,1.25636908942014,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.22875753988545275,0.2251346243975374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.35592415170934943,0.21222161809767592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.28176765436679413,0.1368821586648643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.03499998474121172,2.326581673567488,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2918149959860261,0.3730598558981146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.14300352687088153,0.7945127258083724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2232330649382841,0.36449685764166695,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.3269892772351385,0.34661832157465494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2551803495034552,0.26477830286326354,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.23892470338058225,0.4904617561946019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1483846460692206,0.4957334355610835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2064558002007294,0.35350331730610784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.18696793070095258,0.20378387098412798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2976742933036039,0.38491995416219804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3285361585066236,0.2735944771601657,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.07353913055744882,1.3527499642960996,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.338285379909476,0.28040277939849423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2668332732766666,0.34744012355714904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2921386317548149,0.22512304579296083,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.1375681818369748,0.7287444099450804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.24896588906116546,0.43823119593839016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.19322786397352726,0.5795141190512266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.08537567022237001,1.2160805372567336,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.30394903429608866,0.29892625546620044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.22680828761007332,0.35765699047070065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3048032049436122,0.2775156334227813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3585596235803882,0.23470040506443668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.13601472864617484,0.8005984830398777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.21938552248680357,0.31520137495902945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.14641377559117108,0.5968255066627772,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.24520400043852436,0.2751893006617866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.11482598914001822,0.933995032188148,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.15815501810049282,0.7247142054327065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.18173882892179719,0.48742831908105777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.11216061614799364,0.9470687251179916,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.18512971328824682,0.6213433523847633,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.28300175141240985,0.3421209135519519,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2640075756488817,0.41090154820630415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.29115804720695965,0.27793191313495524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.17269625773746083,0.18103447098191405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3062319693602034,0.36016258766025533,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.43314893907058183,0.21383282163707962,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.17822741410601567,0.6488477871342776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.16606623341675025,0.5661731258637985,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.31225151580858035,0.3649847129085277,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.23821205674413848,0.40907420705721476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1341715204028317,0.8291257160577405,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.5306533625019668,0.22409143736969755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.30717421438955467,0.37763066515544164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.34577445900683007,0.32164709921884177,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.23888280655956742,0.4422898047404537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.24103319672320636,0.4129888352126981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.45642635175036056,0.26008547580865743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.23495744425396,0.22184688550850828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.23835480764608866,0.4925832141636245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.23313725815523043,0.2254472162162955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3082093644657173,0.3147986099772321,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.32448418798260975,0.3159275601079036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.28075077041153446,0.35166706078037246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.354673118147817,0.275632177188011,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.08872995559641952,1.0884063807087074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.24338651088928862,0.47936027559928224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.147248111524925,0.5812851822225046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.334611721660288,0.221120124603419,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.30978220321337957,0.3523304521943592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06600755983463345,1.4755052331043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.22118319497038008,0.5254721521286766,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.17076300571222494,0.24828993821844225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.10650820934194057,0.7490117470860798,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.30829857278172573,0.27862315341267896,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1928522535497556,0.4807408268643923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.15532222995176123,0.5334045078369783,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.08697703301712517,1.1919352958111922,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.3660874476165076,0.2590364063184274,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2520496006244144,0.4479820503685751,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.3114498207002361,0.3690056345707008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.20849222994810002,0.37296777684706295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.08692526121673656,1.1799167853712846,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.041677311099667935,2.2074057479437488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.24209916036303517,0.1172522052140601,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.07749195869321227,1.3028544003218496,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2795889499363572,0.3783311545996517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.07333487957567597,1.3705481026804405,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.27940117889570854,0.407684188284001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.17480560919799043,0.4408853156049368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.27504541667093935,0.39027895521673417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2980017083138286,0.3246875908162595,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.10653168950951186,0.9484216432680427,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.24030191044486612,0.4607993186370132,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.31047061681623017,0.34053674118720645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.15445709235152016,0.6219053708592646,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1457737845485153,0.7642847779368276,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.2678002818076929,0.43821810303569597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1304300365935748,0.7589235426203658,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.14152387610338102,0.7319365947936988,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.15033295515623366,0.6721682772568058,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.16429548454186352,0.5810056086158288,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.29689220293496327,0.38683255473005046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.19383759053684071,0.5983503041674938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.12433822134055952,0.8899216637811187,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1340335858515722,0.7386114131401458,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.16003124265814517,0.2812976018684583,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1886796517548442,0.6140737072877096,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1771581240460864,0.28167123610139666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1851485617799943,0.3103650893633544,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2460284874401362,0.16500623557864635,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.16443842626562422,0.6739079909961687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.34565446157314444,0.3283712939037829,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.13320660140258297,0.7035739667415071,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.21555743747340012,0.2625469900753473,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.32405243216227275,0.2557844597196125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
